Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),3/163,0.3224153705022431,0.4103468351846731,0,0,1.5182076446280992,1.7184813900276117,CYP1B1;TIMP1;RHOB
GO_Biological_Process_2023,Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),1/32,0.3261366232502104,0.4122004543856826,0,0,2.6076150185087257,2.9216732917080463,CYP1B1
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),1/32,0.3261366232502104,0.4122004543856826,0,0,2.6076150185087257,2.9216732917080463,FLNA
GO_Biological_Process_2023,Regulation Of Transmembrane Transport (GO:0034762),1/32,0.3261366232502104,0.4122004543856826,0,0,2.6076150185087257,2.9216732917080463,PRKCB
GO_Biological_Process_2023,Transition Metal Ion Transport (GO:0000041),1/32,0.3261366232502104,0.4122004543856826,0,0,2.6076150185087257,2.9216732917080463,SLC11A1
GO_Biological_Process_2023,Intracellular pH Reduction (GO:0051452),1/32,0.3261366232502104,0.4122004543856826,0,0,2.6076150185087257,2.9216732917080463,SLC11A1
GO_Biological_Process_2023,miRNA Processing (GO:0035196),1/32,0.3261366232502104,0.4122004543856826,0,0,2.6076150185087257,2.9216732917080463,DDX5
GO_Biological_Process_2023,Neural Tube Closure (GO:0001843),1/32,0.3261366232502104,0.4122004543856826,0,0,2.6076150185087257,2.9216732917080463,TGFB1
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),1/32,0.3261366232502104,0.4122004543856826,0,0,2.6076150185087257,2.9216732917080463,ZFP36L1
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),1/32,0.3261366232502104,0.4122004543856826,0,0,2.6076150185087257,2.9216732917080463,CTNNB1
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),1/32,0.3261366232502104,0.4122004543856826,0,0,2.6076150185087257,2.9216732917080463,LRRK2
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),1/32,0.3261366232502104,0.4122004543856826,0,0,2.6076150185087257,2.9216732917080463,FKBP1A
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),2/96,0.3292150438822162,0.4158287178878213,0,0,1.7214779791611945,1.9126379742645376,CDC42EP3;ARF6
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),2/97,0.3336940993606449,0.4171203360912785,0,0,1.7032705219839723,1.8693914768188384,FKBP1A;CTNNB1
GO_Biological_Process_2023,Monocarboxylic Acid Metabolic Process (GO:0032787),2/97,0.3336940993606449,0.4171203360912785,0,0,1.7032705219839723,1.8693914768188384,TSPO;LCP1
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),11/763,0.3337085110805146,0.4171203360912785,0,0,1.1879034824513548,1.3037090905843003,MEF2C;JUN;ZEB2;DDX5;CEBPB;JUND;HNRNPU;MDM4;LRRFIP1;YWHAZ;RUNX1
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,FLNA
GO_Biological_Process_2023,Carboxylic Acid Metabolic Process (GO:0019752),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,SLC2A3
GO_Biological_Process_2023,Regulation Of Protein Polymerization (GO:0032271),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,MEGF9
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,THBS1
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,TGFB1
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair (GO:2000780),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,SMCHD1
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,ARF6
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,THBS1
GO_Biological_Process_2023,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,CDA
GO_Biological_Process_2023,Positive Regulation Of DNA Binding (GO:0043388),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,TGFB1
GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,SLC38A2
GO_Biological_Process_2023,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,EREG
GO_Biological_Process_2023,Positive Regulation Of Interleukin-12 Production (GO:0032735),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,CLEC7A
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,CTSS
GO_Biological_Process_2023,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,TGFB1
GO_Biological_Process_2023,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,HIF1A
GO_Biological_Process_2023,Positive Regulation Of Telomerase Activity (GO:0051973),1/33,0.3344046650482028,0.4171203360912785,0,0,2.525998975409836,2.766987985706663,CTNNB1
GO_Biological_Process_2023,Membrane Organization (GO:0061024),3/167,0.3358136902593381,0.4186170659397228,0,0,1.4808758314855877,1.6159298800391522,GCA;CHP1;VAMP2
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),1/34,0.3425716699820424,0.4238742171224035,0,0,2.4493293591654246,2.6239038096348497,TGFB1
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),1/34,0.3425716699820424,0.4238742171224035,0,0,2.4493293591654246,2.6239038096348497,TGFB1
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),1/34,0.3425716699820424,0.4238742171224035,0,0,2.4493293591654246,2.6239038096348497,BCL2A1
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),1/34,0.3425716699820424,0.4238742171224035,0,0,2.4493293591654246,2.6239038096348497,FYN
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),1/34,0.3425716699820424,0.4238742171224035,0,0,2.4493293591654246,2.6239038096348497,TRA2B
GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway (GO:0071526),1/34,0.3425716699820424,0.4238742171224035,0,0,2.4493293591654246,2.6239038096348497,FLNA
GO_Biological_Process_2023,Embryonic Limb Morphogenesis (GO:0030326),1/34,0.3425716699820424,0.4238742171224035,0,0,2.4493293591654246,2.6239038096348497,CTNNB1
GO_Biological_Process_2023,Superoxide Metabolic Process (GO:0006801),1/34,0.3425716699820424,0.4238742171224035,0,0,2.4493293591654246,2.6239038096348497,CYBB
GO_Biological_Process_2023,Glial Cell Differentiation (GO:0010001),1/34,0.3425716699820424,0.4238742171224035,0,0,2.4493293591654246,2.6239038096348497,VCAN
GO_Biological_Process_2023,Membrane Protein Proteolysis (GO:0033619),1/34,0.3425716699820424,0.4238742171224035,0,0,2.4493293591654246,2.6239038096348497,TGFB1
GO_Biological_Process_2023,Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),1/34,0.3425716699820424,0.4238742171224035,0,0,2.4493293591654246,2.6239038096348497,HIF1A
GO_Biological_Process_2023,Positive Regulation Of Immunoglobulin Production (GO:0002639),1/34,0.3425716699820424,0.4238742171224035,0,0,2.4493293591654246,2.6239038096348497,PTPRC
GO_Biological_Process_2023,Response To UV (GO:0009411),2/100,0.3470778450128111,0.4291845866063297,0,0,1.650877635004619,1.7469689273127529,CDKN2D;RPL26
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),3/171,0.3491998238558485,0.4296077192821078,0,0,1.4453217237308147,1.5206388254521472,SLC11A1;CHP1;FYN
GO_Biological_Process_2023,Regulation Of Cellular Senescence (GO:2000772),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,YPEL3
GO_Biological_Process_2023,Adherens Junction Organization (GO:0034332),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,CTNNB1
GO_Biological_Process_2023,Regulation Of mRNA Processing (GO:0050684),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,ZFP36L1
GO_Biological_Process_2023,Cellular Response To Amino Acid Stimulus (GO:0071230),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,FYN
GO_Biological_Process_2023,Response To Exogenous dsRNA (GO:0043330),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,IRAK3
GO_Biological_Process_2023,Dendrite Morphogenesis (GO:0048813),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,CDC42
GO_Biological_Process_2023,Endoderm Formation (GO:0001706),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,DUSP1
GO_Biological_Process_2023,Skeletal Muscle Organ Development (GO:0060538),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,MEF2C
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,DDX5
GO_Biological_Process_2023,Liver Development (GO:0001889),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,CEBPB
GO_Biological_Process_2023,Neutral Amino Acid Transport (GO:0015804),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,SLC38A2
GO_Biological_Process_2023,Platelet Aggregation (GO:0070527),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,FLNA
GO_Biological_Process_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,EREG
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),1/35,0.3506388677856963,0.4296077192821078,0,0,2.377169720347155,2.491270186756919,CTNNB1
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),3/173,0.3558835143347238,0.4355835280421607,0,0,1.4281720952843948,1.475518583233561,MEF2C;CTNNB1;RUNX1
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),2/102,0.3559513745639235,0.4355835280421607,0,0,1.617695473251029,1.671016569544555,CAPN2;CTSS
GO_Biological_Process_2023,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),1/36,0.3586074731871072,0.4366983949638617,0,0,2.309133489461358,2.3680784586353543,TGFB1
GO_Biological_Process_2023,Regulation Of Trans-Synaptic Signaling (GO:0099177),1/36,0.3586074731871072,0.4366983949638617,0,0,2.309133489461358,2.3680784586353543,CX3CR1
GO_Biological_Process_2023,tRNA Methylation (GO:0030488),1/36,0.3586074731871072,0.4366983949638617,0,0,2.309133489461358,2.3680784586353543,TRMT1
GO_Biological_Process_2023,Lytic Vacuole Organization (GO:0080171),1/36,0.3586074731871072,0.4366983949638617,0,0,2.309133489461358,2.3680784586353543,LRRK2
GO_Biological_Process_2023,Negative Regulation Of Organelle Assembly (GO:1902116),1/36,0.3586074731871072,0.4366983949638617,0,0,2.309133489461358,2.3680784586353543,LRRK2
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),1/36,0.3586074731871072,0.4366983949638617,0,0,2.309133489461358,2.3680784586353543,S1PR4
GO_Biological_Process_2023,Protein Destabilization (GO:0031648),1/36,0.3586074731871072,0.4366983949638617,0,0,2.309133489461358,2.3680784586353543,DAZAP2
GO_Biological_Process_2023,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),1/36,0.3586074731871072,0.4366983949638617,0,0,2.309133489461358,2.3680784586353543,PTPRC
GO_Biological_Process_2023,Aortic Valve Morphogenesis (GO:0003180),1/37,0.3664786863368224,0.443049716211545,0,0,2.244877049180328,2.25344106195732,TGFB1
GO_Biological_Process_2023,Regulation Of Ossification (GO:0030278),1/37,0.3664786863368224,0.443049716211545,0,0,2.244877049180328,2.25344106195732,MEF2C
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),1/37,0.3664786863368224,0.443049716211545,0,0,2.244877049180328,2.25344106195732,DUSP1
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),1/37,0.3664786863368224,0.443049716211545,0,0,2.244877049180328,2.25344106195732,FKBP1A
GO_Biological_Process_2023,Synaptic Vesicle Cycle (GO:0099504),1/37,0.3664786863368224,0.443049716211545,0,0,2.244877049180328,2.25344106195732,VAMP2
GO_Biological_Process_2023,Type I Interferon-Mediated Signaling Pathway (GO:0060337),1/37,0.3664786863368224,0.443049716211545,0,0,2.244877049180328,2.25344106195732,IFITM2
GO_Biological_Process_2023,Ventricular Septum Development (GO:0003281),1/37,0.3664786863368224,0.443049716211545,0,0,2.244877049180328,2.25344106195732,MDM4
GO_Biological_Process_2023,Muscle Cell Differentiation (GO:0042692),1/37,0.3664786863368224,0.443049716211545,0,0,2.244877049180328,2.25344106195732,MEF2C
GO_Biological_Process_2023,Muscle Tissue Development (GO:0060537),1/37,0.3664786863368224,0.443049716211545,0,0,2.244877049180328,2.25344106195732,MEF2C
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.3664786863368224,0.443049716211545,0,0,2.244877049180328,2.25344106195732,MEF2C
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),1/37,0.3664786863368224,0.443049716211545,0,0,2.244877049180328,2.25344106195732,DUSP1
GO_Biological_Process_2023,Negative Regulation Of Transferase Activity (GO:0051348),1/37,0.3664786863368224,0.443049716211545,0,0,2.244877049180328,2.25344106195732,HNRNPU
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),5/325,0.3674192954307088,0.4439187866338437,0,0,1.2652994791666667,1.26688311371712,NUP214;TGFB1;STXBP2;CHP1;ARF6
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),2/106,0.3735659677969337,0.4491941802054506,0,0,1.5551598607154162,1.5313047494717933,CDKN2D;PTPN6
GO_Biological_Process_2023,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),1/38,0.374253692598747,0.4491941802054506,0,0,2.1840939299955693,2.1465742301326998,SELL
GO_Biological_Process_2023,Cellular Response To Type I Interferon (GO:0071357),1/38,0.374253692598747,0.4491941802054506,0,0,2.1840939299955693,2.1465742301326998,IFITM2
GO_Biological_Process_2023,Response To Peptide (GO:1901652),1/38,0.374253692598747,0.4491941802054506,0,0,2.1840939299955693,2.1465742301326998,FYN
GO_Biological_Process_2023,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),1/38,0.374253692598747,0.4491941802054506,0,0,2.1840939299955693,2.1465742301326998,VAMP2
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),1/38,0.374253692598747,0.4491941802054506,0,0,2.1840939299955693,2.1465742301326998,RBP7
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),1/38,0.374253692598747,0.4491941802054506,0,0,2.1840939299955693,2.1465742301326998,TNFRSF1B
GO_Biological_Process_2023,Heart Looping (GO:0001947),1/38,0.374253692598747,0.4491941802054506,0,0,2.1840939299955693,2.1465742301326998,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),1/38,0.374253692598747,0.4491941802054506,0,0,2.1840939299955693,2.1465742301326998,CTSS
GO_Biological_Process_2023,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),1/38,0.374253692598747,0.4491941802054506,0,0,2.1840939299955693,2.1465742301326998,PTPRC
GO_Biological_Process_2023,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),1/38,0.374253692598747,0.4491941802054506,0,0,2.1840939299955693,2.1465742301326998,EREG
GO_Biological_Process_2023,Monoatomic Ion Transport (GO:0006811),2/107,0.3779397650054584,0.4528039554404116,0,0,1.540270429159318,1.4987146228643575,TSPO;PLP2
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),2/107,0.3779397650054584,0.4528039554404116,0,0,1.540270429159318,1.4987146228643575,EIF3E;TOB1
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),2/107,0.3779397650054584,0.4528039554404116,0,0,1.540270429159318,1.4987146228643575,PTPRC;LILRB2
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),1/39,0.3819336632130426,0.4536848770830159,0,0,2.126509922346851,2.046783539532228,LRRK2
GO_Biological_Process_2023,Regulation Of Mitotic Spindle Organization (GO:0060236),1/39,0.3819336632130426,0.4536848770830159,0,0,2.126509922346851,2.046783539532228,HNRNPU
GO_Biological_Process_2023,Axonal Transport (GO:0098930),1/39,0.3819336632130426,0.4536848770830159,0,0,2.126509922346851,2.046783539532228,HIF1A
GO_Biological_Process_2023,Carboxylic Acid Transmembrane Transport (GO:1905039),1/39,0.3819336632130426,0.4536848770830159,0,0,2.126509922346851,2.046783539532228,SLC38A2
GO_Biological_Process_2023,Regulation Of Protein Targeting To Mitochondrion (GO:1903214),1/39,0.3819336632130426,0.4536848770830159,0,0,2.126509922346851,2.046783539532228,LRRK2
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),1/39,0.3819336632130426,0.4536848770830159,0,0,2.126509922346851,2.046783539532228,PTPRC
GO_Biological_Process_2023,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),1/39,0.3819336632130426,0.4536848770830159,0,0,2.126509922346851,2.046783539532228,ARF6
