Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Mitochondrion Transport Along Microtubule (GO:0047497),1/14,0.1422885124519781,0.2550406008390148,0,0,7.007798652959943,13.664496115479665,HIF1A
GO_Biological_Process_2023,Monosaccharide Transmembrane Transport (GO:0015749),1/14,0.1422885124519781,0.2550406008390148,0,0,7.007798652959943,13.664496115479665,SLC2A6
GO_Biological_Process_2023,Negative Regulation Of T Cell Mediated Immunity (GO:0002710),1/14,0.1422885124519781,0.2550406008390148,0,0,7.007798652959943,13.664496115479665,PTPRC
GO_Biological_Process_2023,Negative Regulation Of Nucleocytoplasmic Transport (GO:0046823),1/14,0.1422885124519781,0.2550406008390148,0,0,7.007798652959943,13.664496115479665,CHP1
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912),1/14,0.1422885124519781,0.2550406008390148,0,0,7.007798652959943,13.664496115479665,MEF2C
GO_Biological_Process_2023,Negative Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034244),1/14,0.1422885124519781,0.2550406008390148,0,0,7.007798652959943,13.664496115479665,HNRNPU
GO_Biological_Process_2023,Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389),1/14,0.1422885124519781,0.2550406008390148,0,0,7.007798652959943,13.664496115479665,TGFB1
GO_Biological_Process_2023,Polarized Epithelial Cell Differentiation (GO:0030859),1/14,0.1422885124519781,0.2550406008390148,0,0,7.007798652959943,13.664496115479665,CDC42
GO_Biological_Process_2023,Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116),1/14,0.1422885124519781,0.2550406008390148,0,0,7.007798652959943,13.664496115479665,CD44
GO_Biological_Process_2023,Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044),1/14,0.1422885124519781,0.2550406008390148,0,0,7.007798652959943,13.664496115479665,TNFRSF1B
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter Involved In Cellular Response To Chemical Stimulus (GO:1901522),1/14,0.1422885124519781,0.2550406008390148,0,0,7.007798652959943,13.664496115479665,HIF1A
GO_Biological_Process_2023,Protein Activation Cascade (GO:0072376),1/14,0.1422885124519781,0.2550406008390148,0,0,7.007798652959943,13.664496115479665,FLNA
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),2/61,0.1428834725386077,0.2558760833739179,0,0,3.09526051475204,6.0225284216278805,DDX5;TGFB1
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),3/122,0.148449777605392,0.2639484558187742,0,0,2.305608755129959,4.397968473045228,FLNA;MDM4;IRAK3
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),3/122,0.148449777605392,0.2639484558187742,0,0,2.305608755129959,4.397968473045228,NAMPT;EIF3E;THBS1
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),3/123,0.1510166806266052,0.2639484558187742,0,0,2.286279069767442,4.321901889235565,CX3CR1;MEF2C;LRRK2
GO_Biological_Process_2023,DNA Alkylation (GO:0006305),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,FOS
GO_Biological_Process_2023,Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,LILRA2
GO_Biological_Process_2023,Regulation Of Hormone Secretion (GO:0046883),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,VAMP2
GO_Biological_Process_2023,T Cell Homeostasis (GO:0043029),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,LGALS2
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,CDKN2D
GO_Biological_Process_2023,Alpha-Beta T Cell Activation (GO:0046631),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,CLEC4A
GO_Biological_Process_2023,Regulation Of Monocyte Differentiation (GO:0045655),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,ZFP36L1
GO_Biological_Process_2023,Astrocyte Development (GO:0014002),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,S100A9
GO_Biological_Process_2023,Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,LYST
GO_Biological_Process_2023,Sympathetic Nervous System Development (GO:0048485),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,CTNNB1
GO_Biological_Process_2023,Glycosaminoglycan Catabolic Process (GO:0006027),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,TGFB1
GO_Biological_Process_2023,Melanosome Transport (GO:0032402),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,RAB27A
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,THBS1
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,LRRK2
GO_Biological_Process_2023,Negative Regulation Of Focal Adhesion Assembly (GO:0051895),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,THBS1
GO_Biological_Process_2023,Negative Regulation Of Immune Effector Process (GO:0002698),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,CD55
GO_Biological_Process_2023,Negative Regulation Of Macrophage Activation (GO:0043031),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,PTPRC
GO_Biological_Process_2023,Negative Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060339),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,SAMHD1
GO_Biological_Process_2023,Nitric Oxide Biosynthetic Process (GO:0006809),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,CYP1B1
GO_Biological_Process_2023,Pigment Granule Transport (GO:0051904),1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,RAB27A
GO_Biological_Process_2023,"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",1/15,0.1516441027639583,0.2639484558187742,0,0,6.506912442396313,12.273461442607385,DDX5
